ID,Tipo,REF,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status da taxa","Classe de taxa","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vender individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de download","Dias para expirar o download","Produto ascendente","Produtos agrupados","Aumenta vendas","Venda cruzada","URL externa","Texto do botão",Posição,Marca,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Nome do atributo 2","Valores do atributo 2","Visibilidade do atributo 2","Atributo global 2","Nome do atributo 3","Valores do atributo 3","Visibilidade do atributo 3","Atributo global 3","Metadado: _wpas_done_all","Metadado: fb_product_description","Metadado: _wc_facebook_sync_enabled","Metadado: fb_visibility","Metadado: _oembed_9eb98e5b1ee208b130c2019d30084b4e","Metadado: _wc_facebook_product_image_source","Metadado: berocket_post_order","Metadado: _oembed_589fb70f15eebb40caab3983d10f96b9","Metadado: fb_product_group_id","Metadado: fb_product_item_id","Metadado: _g_feedback_shortcode_744d3f88180f886d16a5b215c86f0de012b91fff","Metadado: _wp_old_date","Metadado: fb_image","Metadado: woo_ua_product_condition","Metadado: woo_ua_opening_price","Metadado: woo_ua_lowest_price","Metadado: woo_ua_bid_increment","Metadado: woo_ua_auction_end_date","Metadado: woo_ua_auction_start_date","Metadado: woo_ua_auction_type","Metadado: woo_ua_auction_has_started","Metadado: woo_ua_auction_last_activity","Metadado: woo_ua_auction_current_bid","Metadado: woo_ua_auction_current_bider","Metadado: woo_ua_auction_bid_count","Metadado: woo_ua_auction_closed","Metadado: woo_ua_winner_mail_sent"
510444,simple,72243,"Blusa Chumbo Dri-FIT | Nike",1,0,search,"Blusa chumbo Dri-FIT <a href=""https://www.nike.com"" target=""_blank"" rel=""noopener noreferrer""><strong>Nike</strong></a>.",,,,taxable,,0,0,,0,1,0.100,21,26,2,1,,,"44,9","Roupas > Blusas / Camisas, OUTLET, OUTLET > PROGRESSIVO, Roupas","brechó, brechó de grife, brechó de marca, brechozeira, DESCONTO PROGRESSIVO, Dri-FIT, moda feminina, moda sustentável, Nike, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-17.26.15.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-17.26.16-1.jpeg",,,,,,,,,0,Nike,Tamanho,M,1,1,Material,Dri-FIT,1,1,Cores,chumbo,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510449,simple,72252,"Blusa Cinza Furadinha | Track&Field",1,0,visible,"Blusa cinza furadinha <a href=""https://www.tf.com.br"" target=""_blank"" rel=""noopener noreferrer""><strong>Track&amp;Field</strong></a>.",,,,taxable,,0,0,,0,1,0.100,21,26,2,1,,,"29,9","Roupas > Blusas / Camisas, Roupas","brechó, brechó de grife, brechó de marca, brechozeira, cinza, moda feminina, moda sustentável, outlet, produto original, promoção, second hand, Track and Field, Track&amp;Field","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-17.26.13.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-17.26.14.jpeg",,,,,,,,,0,Track&amp;Field,Tamanho,M,1,1,Material,malha,1,1,Cores,cinza,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510498,simple,72205,"Saia Midi Linha | Nice Club",1,0,visible,"Saia midi sublimada preta de linha <a href=""https://www.niceclub.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Nice Club</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,3,1,,,"69,9","Roupas, Roupas > Saias","brechó, brechó de grife, brechó de marca, brechozeira, linha, midi, moda feminina, moda sustentável, outlet, preta, produto original, promoção, saia, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.36.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.34.jpeg",,,,,,,,,0,"Nice Club",Tamanho,M,1,1,Material,linha,1,1,Cores,preto,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510512,simple,72250,"Saia Longa Renda | Farm",1,0,visible,"Saia longa de renda poá floral <a href=""https://farmrio.com.br"" target=""_blank"" rel=""noopener noreferrer""><strong>Farm</strong></a>.",,,,taxable,,0,0,,0,1,0.300,21,26,2,1,,,"69,9","Roupas, Roupas > Saias","brechó, brechó de grife, brechó de marca, brechozeira, Farm, floral, longa, moda feminina, moda sustentável, outlet, produto original, promoção, renda, saia, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.20-1.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.20-2.jpeg",,,,,,,,,0,FARM,Tamanho,M,1,1,Material,renda,1,1,Cores,"branco, floral",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510532,simple,72222,"Blusa Seda Fluor | Lenny Niemeyer",1,0,visible,"Blusa de seda preta com estampa fluor amarela <a href=""https://www.lennyniemeyer.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Lenny Niemeyer</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,2,1,,,"79,9","Roupas > Blusas / Camisas, Roupas","brechó, brechó de grife, brechó de marca, brechozeira, fluor, Lenny Niemeyer, moda feminina, moda sustentável, outlet, produto original, promoção, second hand, seda","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.35.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.38.jpeg",,,,,,,,,0,"Lenny Niemeyer",Tamanho,M,1,1,Material,seda,1,1,Cores,amarelo,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510569,simple,72234,"Vestido Manga Curta (Estampada | Maria Filó",1,0,visible,"Vestido mangas curtas com estampa de patos verde e azul marinho <a href=""https://mariafilo.com.br"" target=""_blank"" rel=""noopener noreferrer""><strong>Maria Filó</strong></a>.",,,,taxable,,0,0,,0,1,0.400,21,26,4,1,,"89,9","99,9","OUTLET, Roupas, Roupas > Vestidos","black-friday, brechó, brechó de luxo, csv, Maria Filó, moda feminina, outlet, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/11/72234.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.25.jpeg",,,,,,,,,0,"Maria Filó",Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510598,simple,72225,"Blusa Pink Seda | Ellus",1,0,visible,"Blusa de seda pink de mangas com transparências <a href=""https://www.ellus.com/home"" target=""_blank"" rel=""noopener noreferrer""><strong>Ellus</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,2,1,,,"69,9","Roupas > Blusas / Camisas, Roupas","Blusa, brechó, brechó de grife, brechó de marca, brechozeira, Ellus, moda feminina, moda sustentável, outlet, pink, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.20.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.22.jpeg",,,,,,,,,0,Ellus,Tamanho,M,1,1,Material,seda,1,1,Cores,pink,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510620,simple,72224,"Cropped Alcinha | Forever 21",1,0,visible,"Cropped de uma alcinha preto <a href=""https://forever21.com/us/shop"" target=""_blank"" rel=""noopener noreferrer""><strong>Forever 21</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,2,1,,"31,41","34,9","Roupas > Blusas / Camisas, OUTLET, Roupas","black-friday, brechó, brechó de grife, brechó de marca, brechozeira, cropped, Forever 21, moda feminina, moda sustentável, outlet, preto, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.16.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.15.jpeg",,,,,,,,,0,"Forever 21",Tamanho,M,1,1,Material,tecido,1,1,Cores,preto,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510650,simple,72216,"Vestido Linho Poá | Peepou",1,0,visible,"Vestido de linho azul com poá branco <a href=""https://www.peepou.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Peepou</strong></a>.",,,,taxable,,0,0,,0,1,0.400,21,26,3,1,,,"89,9","Roupas, Roupas > Vestidos","brechó, brechó de grife, brechó de marca, brechozeira, linho, moda feminina, moda sustentável, outlet, PeePou, produto original, promoção, second-hand, Vestido","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.08.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.09.jpeg",,,,,,,,,0,Peepou,Tamanho,M,1,1,Material,linho,1,1,Cores,azul,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510668,simple,72212,"Bermuda Branca Brim | Loony",1,0,visible,"Bermuda branca de brim <a href=""https://www.e-loonyjeans.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Loony</strong></a>.",,,,taxable,,0,0,,0,1,0.300,21,26,2,1,,,"59,9","Roupas > Calças, Roupas","branco, brechó, brechó de grife, brechó de marca, brechozeira, brim, Loony, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.57.00-1.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.57.00.jpeg",,,,,,,,,0,Loony,Tamanho,42,1,1,Material,brim,1,1,Cores,branco,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510692,simple,72204,"Calca Social Gelo | Peepou",1,0,visible,"Calça social gelo <a href=""https://www.peepou.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Peepou</strong></a>.",,,,taxable,,0,0,,0,1,0.300,21,26,4,1,,"62,91","69,9","Roupas > Calças, OUTLET, Roupas","black-friday, brechó, brechó de grife, brechó de marca, brechozeira, calça, gelo, moda feminina, moda sustentável, outlet, PeePou, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.59.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.59-1.jpeg",,,,,,,,,0,Peepou,Tamanho,42,1,1,Material,chino,1,1,Cores,gelo,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510709,simple,72198,"Calça Brim Cru | Casual Street",1,0,visible,"Calça de brim cru branco <a href=""https://www.casualstreet.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Casual Street</strong></a>.",,,,taxable,,0,0,,0,1,0.300,21,26,4,1,,,"49,9","Roupas > Calças, Roupas","brechó, brechó de grife, brechó de marca, brechozeira, brim, Casual Street, moda feminina, moda sustentável, outlet, produto original, promoção, second-hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.57.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.58-1.jpeg",,,,,,,,,0,,Tamanho,M,1,1,Material,brim,1,1,Cores,branco,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510736,simple,72206,"Calça Jeans Skinny | Zara",1,0,visible,"Calça jeans skinny com lavagem <a href=""https://www.zara.com/br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Zara</strong></a>.",,,,taxable,,0,0,,0,1,0.300,21,26,3,1,,"71,91","79,9","Roupas > Calças, OUTLET, Roupas","black-friday, brechó, brechó de grife, brechó de marca, brechozeira, calça, jeans, moda feminina, moda sustentável, outlet, produto original, promoção, second hand, skinny, Zara","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.54-1.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.54.jpeg",,,,,,,,,0,Zara,Tamanho,40,1,1,Material,jeans,1,1,Cores,azul,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510759,simple,72203,"Calça Jeans Básica | A.Brand",1,0,visible,"Calça jeans básica <a href=""https://www.abrand.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>A.Brand</strong></a>.",,,,taxable,,0,0,,0,1,0.300,21,26,3,1,,,120,"Roupas > Calças, Roupas","A.Brand, básica, brechó, brechó de grife, brechó de marca, brechozeira, calça, jeans, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.50.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.51.jpeg",,,,,,,,,0,A.Brand,Tamanho,40,1,1,Material,jeans,1,1,Cores,azul,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510767,simple,72197,"Calça Jeans Skinny Escura | Over Black",1,0,visible,"Calça jeans escura skinny <a href=""https://overblack.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Over Black</strong></a>.",,,,taxable,,0,0,,0,1,0.400,21,26,4,1,,,"49,9","Roupas > Calças, Roupas","brechó, brechó de grife, brechó de marca, brechozeira, calça, jeans, moda feminina, moda sustentável, outlet, Over Black, produto original, promoção, second hand, skinny","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.44.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-16.56.47.jpeg",,,,,,,,,0,"Over Black",Tamanho,40,1,1,Material,jeans,1,1,Cores,preto,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510785,simple,72245,"Blusa Estampada | Track&Field",1,0,visible,"Blusa azul marinho estampada <strong><a href=""https://www.tf.com.br/"" target=""_blank"" rel=""noopener noreferrer"">Track&amp;Field</a></strong>.",,,,taxable,,0,0,,0,1,0.100,26,21,2,1,,,"29,9","Roupas > Blusas / Camisas, Roupas","azul marinho, Blusa, brechó, brechó de grife, brechó de marca, brechozeira, estamapada, moda feminina, moda sustentável, outlet, produto original, promoção, second hand, Track and Field","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-17.26.18.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-17.26.19.jpeg",,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,malha,1,1,Cores,"azul marinho",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510801,simple,72254,"Jaqueta Chumbo Plush | Adidas",1,0,visible,"Jaqueta chumbo gola alta de plush da <a href=""https://adidas.com.br"" target=""_blank"" rel=""noopener noreferrer""><strong>Adidas</strong></a>.",,,,taxable,,0,0,,0,1,0.400,21,26,6,1,,"89,91","99,9","Roupas > Casacos, OUTLET, Roupas","Adidas, black-friday, brechó, brechó de grife, brechó de marca, brechozeira, moda feminina, moda sustentável, outlet, plush, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.43-2.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.43-1.jpeg",,,,,,,,,0,Adidas,Tamanho,P,1,1,Material,plush,1,1,Cores,chumbo,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510812,simple,72255,"Colete Matelassê | Ferrari",1,0,visible,"Colete matelassê vermelho <a href=""https://store.ferrari.com/en-gb/?from=SH"" target=""_blank"" rel=""noopener noreferrer""><strong>Ferrari</strong></a>.",,,,taxable,,0,'-1,,0,1,0.400,21,26,6,1,,162,180,"Roupas > Casacos, OUTLET, Roupas","black-friday, brechó, brechó de grife, brechó de marca, brechozeira, Ferrari, matelassê, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.42.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.42-1.jpeg",,,,,,,,,0,Ferrari,Tamanho,P,1,1,Material,matelassê,1,1,Cores,vermelho,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
510822,simple,72246,"Sobreposição de Tricot Bege | Mixed",1,0,visible,"Sobreposição de tricot bege, verde e preta <a href=""https://loja.mixed.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Mixed</strong></a>.",,,,taxable,,0,0,,0,1,0.400,21,26,6,1,,"80,91","89,9","Roupas > Casacos, OUTLET, Roupas","bege, black-friday, brechó, brechó de grife, brechó de marca, brechozeira, moda feminina, moda sustentável, outlet, produto original, promoção, second hand, sobreposição, Tricot","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.38.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-14.47.39.jpeg",,,,,,,,,0,Mixed,Tamanho,P,1,1,Material,tricot,1,1,Cores,"bege, verde",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510844,simple,72229,"Blusa de Alcinha Cobra | Espaço Fashion",1,0,visible,"Blusa acetinada com estampa de cobra verde musgo <strong>Espaço Fashion</strong>.",,,,taxable,,0,0,,0,1,0.200,21,26,3,1,,"44,91","49,9","Roupas > Blusas / Camisas, OUTLET, Roupas","alçinha, black-friday, brechó, brechó de grife, brechó de marca, brechozeira, cobra, Espaço Fashion, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.53.24.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.53.27.jpeg",,,,,,,,,0,"Espaço Fashion",Tamanho,P,1,1,Material,cetim,1,1,Cores,"verde musgo",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510888,simple,72195,"Chemise ½ Manga | Nefertari",1,0,visible,"Vestido estilo chemise suede marrom <strong>Nefertari</strong>.",,,,taxable,,0,0,,0,1,0.200,21,26,4,1,,,"79,9","Roupas > Casacos, Roupas, Roupas > Sobreposição, Roupas > Vestidos","chemise, marrom, Nefertari, suede, veludo, Vestido","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.31.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.32.jpeg",,,,,,,,,0,Nefertari,Tamanho,P,1,1,Material,"camurça, suede",1,1,Cores,marrom,1,1,1,,yes,,,product,0,,,,,,,,,,,,,,,,,,,,
510891,simple,72226,"Vestido Tubo Acetinado | Limelight",1,0,visible,"Vestido tubo acetinado estampado <a href=""https://www.limelightjeans.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>LimeLight</strong></a>.",,,,taxable,,0,0,,0,1,0.300,21,26,3,1,,,"79,9","Roupas, Roupas > Vestidos","brechó, brechó de grife, brechó de marca, brechozeira, estampado, Limelight, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.11.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.13.jpeg",,,,,,,,,0,LimeLight,Tamanho,P,1,1,Material,cetim,1,1,Cores,estampado,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
510917,simple,72231,"Camisa Manga Longa Jeans | Doca",1,0,visible,"Camisa jeans com lavagem de manga longa <strong>Doca</strong>.",,,,taxable,,0,0,,0,1,0.300,21,26,4,1,,"62,91","69,9","Roupas > Blusas / Camisas, Roupas > Casacos, OUTLET, Roupas","black-friday, brechó, brechó de grife, brechó de marca, brechozeira, camisa social, Doca, jeans, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.05.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-13.02.05-1.jpeg",,,,,,,,,0,Doca,Tamanho,P,1,1,Material,jeans,1,1,Cores,azul,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
533136,simple,72264,"Blusa Acetinada | H&M",1,0,visible,"Blusa acetinada verde com detalhes de pregas <a href=""https://www2.hm.com/en_us/index.html"" target=""_blank"" rel=""noopener noreferrer""><strong>H&amp;M</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,3,1,,"40,41","44,9","Roupas > Blusas / Camisas, Roupas","acetinada, Blusa, brechó, brechó de grife, brechozeira, H&amp;amp","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.35.18.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.35.20-1.jpeg",,,,,,,,,0,H&amp;M,Tamanho,36,1,1,Material,cetim,1,1,Cores,verde,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
533139,simple,72296,"Camisa Coqueiros | Animale",1,0,visible,"Blusa de seda azul com estampa de coqueiros <a href=""https://animale.com.br"" target=""_blank"" rel=""noopener noreferrer""><strong>Animale</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,2,1,,,"99,9","Roupas > Blusas / Camisas, Roupas","Animale, brechó, brechó de grife, brechozeira, coqueiros, moda feminina, moda sustentável, outlet, produto original, promoção, second hand, seda","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.00.16.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.00.17-1.jpeg",,,,,,,,,0,Animale,Tamanho,40,1,1,Material,seda,1,1,Cores,"azul, estampado",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
533216,simple,72295,"Camisa Verde Água | Animale",1,0,visible,"Blusa de seda, manga curta verde água com estampa preta, <a href=""https://www.animale.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Animale</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,2,1,,,"99,9","Roupas > Blusas / Camisas, Roupas","Animale, brechó, brechó de grife, brechozeira, moda feminina, moda sustentável, outlet, produto original, promoção, second hand, seda, verde água","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.00.17.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.00.18.jpeg",,,,,,,,,0,Animale,Tamanho,40,1,1,Material,seda,1,1,Cores,"preto, verde",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
533246,simple,72259,"Camiseta Cruz | Divided",1,0,visible,"Camiseta preta com estampas de cruz brancas <a href=""https://www2.hm.com/pt_pt/divided.html"" target=""_blank"" rel=""noopener noreferrer""><strong>Divided</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,2,1,,,"29,9","Roupas > Blusas / Camisas, Roupas","brechó, brechó de grife, brechozeira, Divided, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.34.24.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.34.25.jpeg",,,,,,,,,0,Divided,Tamanho,40,1,1,Material,tecido,1,1,Cores,"estampado, preto",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
533266,simple,72262,"Blusa Floral | Agilità",1,0,visible,"Blusa maga longa preta com estampa floral <a href=""https://www.agilitafashion.com.br/"" target=""_blank"" rel=""noopener noreferrer""><strong>Agilità</strong></a>.",,,,taxable,,0,0,,0,1,0.200,21,26,2,1,,"89,91","99,9","Roupas > Blusas / Camisas, OUTLET, Roupas","Agilitá, black-friday, brechó, brechó de grife, brechozeira, estampa, floral, manga longa, moda feminina, moda sustentável, outlet, produto original, promoção, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.35.29-2.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-06-at-16.35.29-1.jpeg",,,,,,,,,0,Agilità,Tamanho,40,1,1,Material,tecido,1,1,Cores,"estampado, floral",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
